2048,-21.0
4096,-21.0
6144,-21.0
8192,-21.0
10240,-20.923076923076923
12288,-20.9375
14336,-20.944444444444443
16384,-20.857142857142858
18432,-20.875
20480,-20.884615384615383
22528,-20.896551724137932
24576,-20.903225806451612
26624,-20.818181818181817
28672,-20.8
30720,-20.763157894736842
32768,-20.7
34816,-20.714285714285715
36864,-20.733333333333334
38912,-20.74468085106383
40960,-20.76
43008,-20.73076923076923
45056,-20.745454545454546
47104,-20.736842105263158
