1280000,2.38
1282048,2.39
1284096,2.47
1286144,2.43
1288192,2.35
1290240,2.38
1292288,2.47
1294336,2.58
1296384,2.57
1298432,2.55
1300480,2.63
1302528,2.76
1304576,2.81
1306624,2.7
1308672,2.72
1310720,2.75
1312768,2.77
1314816,2.85
1316864,2.92
1318912,2.98
1320960,3.1
1323008,3.03
1325056,2.86
1327104,2.76
1329152,2.79
1331200,2.72
1333248,2.73
1335296,2.67
1337344,2.57
1339392,2.56
1341440,2.35
1343488,2.45
1345536,2.45
1347584,2.58
1349632,2.55
1351680,2.57
1353728,2.52
1355776,2.63
1357824,2.71
1359872,2.66
1361920,2.75
1363968,2.83
1366016,2.77
1368064,2.89
1370112,2.82
1372160,2.98
1374208,3.12
1376256,3.12
1378304,3.12
1380352,2.99
1382400,3.0
1384448,2.98
1386496,3.06
1388544,3.11
1390592,3.02
1392640,2.96
1394688,2.9
1396736,2.81
1398784,2.73
1400832,2.67
1402880,2.7
1404928,2.76
1406976,2.75
1409024,2.69
1411072,2.83
1413120,2.89
1415168,2.91
1417216,2.96
1419264,2.96
1421312,2.96
1423360,3.04
1425408,3.14
1427456,3.12
1429504,3.12
1431552,3.15
1433600,3.14
1435648,3.4
1437696,3.48
1439744,3.52
1441792,3.55
1443840,3.45
1445888,3.45
1447936,3.52
1449984,3.22
1452032,3.32
1454080,3.22
1456128,3.09
1458176,2.82
1460224,2.51
1462272,2.46
1464320,2.47
1466368,2.68
1468416,2.75
1470464,2.56
1472512,2.51
1474560,2.37
1476608,2.41
1478656,2.47
1480704,2.41
1482752,2.33
1484800,2.3
1486848,2.23
1488896,2.17
1490944,2.34
1492992,2.49
1495040,2.55
1497088,2.62
1499136,2.59
1501184,2.64
1503232,2.82
1505280,2.92
1507328,2.99
1509376,3.09
1511424,3.18
1513472,3.03
1515520,3.07
1517568,3.26
1519616,3.38
1521664,3.43
1523712,3.42
1525760,3.5
1527808,3.53
1529856,3.37
1531904,3.23
1533952,3.19
1536000,3.05
1538048,2.93
1540096,2.62
1542144,2.53
1544192,2.38
1546240,2.19
1548288,2.32
1550336,2.34
1552384,2.36
1554432,2.4
1556480,2.53
1558528,2.57
1560576,2.54
1562624,2.71
1564672,2.78
1566720,2.92
1568768,2.9
1570816,2.82
1572864,2.88
1574912,2.98
1576960,2.9
1579008,2.98
1581056,3.04
1583104,3.12
1585152,2.92
1587200,2.81
1589248,2.74
1591296,2.75
1593344,2.61
1595392,2.64
1597440,2.74
1599488,2.73
1601536,2.65
1603584,2.66
1605632,2.78
1607680,2.82
1609728,2.83
1611776,2.83
1613824,2.85
1615872,2.74
1617920,2.64
1619968,2.5
1622016,2.49
1624064,2.58
1626112,2.56
1628160,2.5
1630208,2.53
1632256,2.49
1634304,2.61
1636352,2.74
1638400,2.72
1640448,2.79
1642496,2.91
1644544,3.0
1646592,2.93
1648640,2.94
1650688,3.0
1652736,3.0
1654784,3.05
1656832,2.99
1658880,2.84
1660928,2.8
1662976,2.79
1665024,2.65
1667072,2.58
1669120,2.56
1671168,2.47
1673216,2.49
1675264,2.34
1677312,2.27
1679360,2.36
1681408,2.44
1683456,2.36
1685504,2.37
1687552,2.33
1689600,2.31
1691648,2.22
1693696,2.1
1695744,2.25
1697792,2.28
1699840,2.25
1701888,2.17
1703936,2.23
1705984,2.31
1708032,2.33
1710080,2.31
1712128,2.32
1714176,2.48
1716224,2.63
1718272,2.63
1720320,2.69
1722368,2.67
1724416,2.73
1726464,2.65
1728512,2.69
1730560,2.81
1732608,2.87
1734656,2.97
1736704,2.84
1738752,2.86
1740800,2.84
1742848,2.99
1744896,3.21
1746944,3.2
1748992,3.29
1751040,3.45
1753088,3.39
1755136,3.52
1757184,3.57
1759232,3.64
1761280,3.74
1763328,3.84
1765376,3.79
1767424,3.58
1769472,3.45
1771520,3.46
1773568,3.33
1775616,3.25
1777664,3.27
1779712,3.24
1781760,3.28
1783808,3.1
1785856,2.97
1787904,2.95
1789952,2.91
1792000,2.84
1794048,2.8
1796096,2.91
1798144,2.92
1800192,2.96
1802240,2.8
1804288,2.77
1806336,2.83
1808384,2.81
1810432,2.78
1812480,2.88
1814528,3.04
1816576,2.93
1818624,2.85
1820672,2.75
1822720,2.73
1824768,2.64
1826816,2.53
1828864,2.39
1830912,2.3
1832960,2.28
1835008,1.92
1837056,1.82
1839104,1.77
1841152,1.72
1843200,1.76
1845248,1.73
1847296,1.79
1849344,1.85
1851392,1.85
1853440,1.94
1855488,2.12
1857536,2.19
1859584,2.29
1861632,2.31
1863680,2.31
1865728,2.34
1867776,2.28
1869824,2.22
1871872,2.22
1873920,2.12
1875968,1.98
1878016,1.96
1880064,1.95
1882112,1.82
1884160,1.74
1886208,1.8
1888256,1.81
1890304,1.77
1892352,1.68
1894400,1.73
1896448,1.58
1898496,1.53
1900544,1.54
1902592,1.69
1904640,1.71
1906688,1.78
1908736,1.82
1910784,1.83
1912832,1.88
1914880,1.92
1916928,2.07
1918976,2.05
1921024,1.99
1923072,1.94
1925120,1.9
1927168,1.95
1929216,2.0
1931264,2.06
1933312,2.05
1935360,1.96
1937408,2.01
1939456,2.03
1941504,2.06
1943552,2.07
1945600,2.12
1947648,2.18
1949696,2.13
1951744,2.15
1953792,2.19
1955840,2.33
1957888,2.46
1959936,2.56
1961984,2.72
1964032,2.77
1966080,2.74
1968128,2.77
1970176,2.74
1972224,2.84
1974272,2.96
1976320,2.75
1978368,2.76
1980416,2.67
1982464,2.57
1984512,2.58
1986560,2.54
1988608,2.36
1990656,2.28
1992704,2.36
1994752,2.27
1996800,2.34
1998848,2.33
