1503232,2.07
1505280,2.19
1507328,2.13
1509376,2.21
1511424,2.33
1513472,2.39
1515520,2.55
1517568,2.65
1519616,2.73
1521664,2.93
1523712,3.03
1525760,3.15
1527808,3.24
1529856,3.29
1531904,3.2
1533952,3.32
1536000,3.26
1538048,3.24
1540096,3.07
1542144,2.96
1544192,2.78
1546240,2.74
1548288,2.72
1550336,2.66
1552384,2.69
1554432,2.75
1556480,2.58
1558528,2.51
1560576,2.51
1562624,2.55
1564672,2.57
1566720,2.43
1568768,2.29
1570816,2.25
1572864,2.32
1574912,2.31
1576960,2.32
1579008,2.39
1581056,2.32
1583104,2.39
1585152,2.39
1587200,2.5
1589248,2.6
1591296,2.72
1593344,2.78
1595392,2.85
1597440,2.79
1599488,2.87
1601536,2.89
1603584,2.7
1605632,2.79
1607680,2.79
1609728,2.84
1611776,2.65
1613824,2.65
1615872,2.49
1617920,2.47
1619968,2.48
1622016,2.47
1624064,2.54
1626112,2.5
1628160,2.5
1630208,2.45
1632256,2.48
1634304,2.53
1636352,2.64
1638400,2.62
1640448,2.83
1642496,2.83
1644544,2.79
1646592,2.79
1648640,2.74
1650688,2.62
1652736,2.57
1654784,2.58
1656832,2.65
1658880,2.59
1660928,2.44
1662976,2.19
1665024,2.19
1667072,2.05
1669120,2.04
1671168,1.96
1673216,1.96
1675264,1.99
1677312,1.81
1679360,1.78
1681408,1.85
1683456,1.8
1685504,1.78
1687552,1.81
1689600,1.93
1691648,2.08
1693696,2.23
1695744,2.4
1697792,2.52
1699840,2.7
1701888,2.8
1703936,2.84
1705984,2.92
1708032,3.07
1710080,3.13
1712128,3.06
1714176,3.06
1716224,2.89
1718272,2.86
1720320,2.78
1722368,2.72
1724416,2.73
1726464,2.77
1728512,2.67
1730560,2.54
1732608,2.56
1734656,2.53
1736704,2.48
1738752,2.34
1740800,2.21
1742848,2.04
1744896,2.18
1746944,2.19
1748992,2.19
1751040,2.35
1753088,2.38
1755136,2.44
1757184,2.45
1759232,2.29
1761280,2.39
1763328,2.28
1765376,2.07
1767424,1.93
1769472,1.86
1771520,1.65
1773568,1.68
1775616,1.64
1777664,1.75
1779712,1.85
1781760,1.99
1783808,2.1
1785856,2.22
1787904,2.37
1789952,2.44
1792000,2.54
1794048,2.67
1796096,2.59
1798144,2.7
1800192,2.72
1802240,2.75
1804288,2.72
1806336,2.54
1808384,2.42
1810432,2.36
1812480,2.38
1814528,2.31
1816576,2.32
1818624,2.33
1820672,2.37
1822720,2.38
1824768,2.42
1826816,2.4
1828864,2.48
1830912,2.79
1832960,2.79
1835008,2.81
1837056,2.75
1839104,2.63
1841152,2.77
1843200,2.73
1845248,2.78
1847296,2.82
1849344,2.97
1851392,2.83
1853440,2.7
1855488,2.68
1857536,2.66
1859584,2.59
1861632,2.64
1863680,2.42
1865728,2.41
1867776,2.47
1869824,2.32
1871872,2.24
1873920,2.31
1875968,2.31
1878016,2.35
1880064,2.42
1882112,2.47
1884160,2.68
1886208,2.7
1888256,2.69
1890304,2.77
1892352,2.86
1894400,2.91
1896448,2.93
1898496,2.89
1900544,2.82
1902592,2.78
1904640,2.79
1906688,2.49
1908736,2.47
1910784,2.52
1912832,2.33
1914880,2.27
1916928,2.22
1918976,2.32
1921024,2.32
1923072,2.19
1925120,2.19
1927168,2.21
1929216,2.29
1931264,2.23
1933312,2.32
1935360,2.43
1937408,2.45
1939456,2.48
1941504,2.54
1943552,2.47
1945600,2.73
1947648,2.65
1949696,2.48
1951744,2.43
1953792,2.29
1955840,2.27
1957888,2.19
1959936,2.27
1961984,2.12
1964032,2.17
1966080,2.09
1968128,2.19
1970176,2.38
1972224,2.57
1974272,2.66
1976320,2.76
1978368,2.67
1980416,2.72
1982464,2.69
1984512,2.67
1986560,2.6
1988608,2.5
1990656,2.41
1992704,2.21
1994752,2.14
1996800,2.03
1998848,1.94
