583680,1.29
585728,1.29
587776,1.26
589824,1.27
591872,1.31
593920,1.28
595968,1.19
598016,1.19
600064,1.35
602112,1.27
604160,1.28
606208,1.31
608256,1.4
610304,1.53
612352,1.51
614400,1.58
616448,1.71
618496,1.75
620544,1.71
622592,1.87
624640,1.86
626688,1.93
628736,1.84
630784,1.86
632832,1.92
634880,1.94
636928,1.96
638976,1.88
641024,2.08
643072,2.11
645120,2.09
647168,2.03
649216,2.15
651264,2.13
653312,2.14
655360,2.05
657408,2.1
659456,2.09
661504,1.98
663552,2.03
665600,2.14
667648,2.25
669696,2.23
671744,2.26
673792,2.26
675840,2.33
677888,2.38
679936,2.56
681984,2.58
684032,2.44
686080,2.39
688128,2.27
690176,2.3
692224,2.33
694272,2.46
696320,2.42
698368,2.43
700416,2.22
702464,2.17
704512,2.27
706560,2.25
708608,2.37
710656,2.37
712704,2.36
714752,2.3
716800,2.45
718848,2.42
720896,2.48
722944,2.62
724992,2.7
727040,2.69
729088,2.65
731136,2.64
733184,2.58
735232,2.68
737280,2.64
739328,2.56
741376,2.63
743424,2.42
745472,2.34
747520,2.26
749568,2.21
751616,2.24
753664,2.2
755712,2.0
757760,1.96
759808,2.0
761856,2.05
763904,2.14
765952,2.17
768000,2.15
770048,2.21
772096,2.1
774144,2.25
776192,2.31
778240,2.34
780288,2.37
782336,2.44
784384,2.28
786432,2.17
788480,2.32
790528,2.35
792576,2.42
794624,2.33
796672,2.38
798720,2.39
800768,2.45
802816,2.39
804864,2.48
806912,2.44
808960,2.46
811008,2.45
813056,2.47
815104,2.53
817152,2.56
819200,2.54
821248,2.55
823296,2.54
825344,2.57
827392,2.65
829440,2.73
831488,2.54
833536,2.61
835584,2.6
837632,2.64
839680,2.66
841728,2.66
843776,2.66
845824,2.56
847872,2.63
849920,2.67
851968,2.77
854016,2.86
856064,2.89
858112,2.95
860160,3.02
862208,3.04
864256,3.03
866304,3.0
868352,3.03
870400,2.89
872448,2.81
874496,2.77
876544,2.55
878592,2.27
880640,2.12
882688,2.01
884736,2.03
886784,1.95
888832,1.88
890880,1.89
892928,1.89
894976,1.87
897024,1.98
899072,2.06
901120,2.15
903168,2.24
905216,2.35
907264,2.38
909312,2.46
911360,2.42
913408,2.51
915456,2.68
917504,2.71
919552,2.68
921600,2.8
923648,2.74
925696,2.83
927744,2.86
929792,2.89
931840,2.94
933888,3.12
935936,3.17
937984,3.15
940032,3.13
942080,3.28
944128,3.25
946176,3.27
948224,3.14
950272,3.09
952320,3.14
954368,3.1
956416,3.16
958464,3.05
960512,2.96
962560,3.04
964608,2.89
966656,2.94
968704,2.96
970752,3.05
972800,2.97
974848,2.77
976896,2.83
978944,2.7
980992,2.63
983040,2.71
985088,2.65
987136,2.65
989184,2.67
991232,2.67
993280,2.61
995328,2.64
997376,2.62
999424,2.68
1001472,2.66
1003520,2.73
1005568,2.49
1007616,2.53
1009664,2.49
1011712,2.44
1013760,2.41
1015808,2.45
1017856,2.4
1019904,2.33
1021952,2.38
1024000,2.25
1026048,2.34
1028096,2.37
1030144,2.21
1032192,2.15
1034240,2.11
1036288,2.03
1038336,1.97
1040384,2.01
1042432,2.01
1044480,2.09
1046528,2.09
1048576,2.19
1050624,2.42
1052672,2.4
1054720,2.48
1056768,2.46
1058816,2.49
1060864,2.49
1062912,2.64
1064960,2.69
1067008,2.68
1069056,2.69
1071104,2.63
1073152,2.49
1075200,2.49
1077248,2.57
1079296,2.54
1081344,2.55
1083392,2.47
1085440,2.31
1087488,2.32
1089536,2.26
1091584,2.31
1093632,2.38
1095680,2.44
1097728,2.37
1099776,2.45
1101824,2.46
1103872,2.34
1105920,2.33
1107968,2.26
1110016,2.22
1112064,2.13
1114112,2.05
1116160,2.07
1118208,2.1
1120256,2.07
1122304,2.03
1124352,2.11
1126400,2.17
1128448,2.17
1130496,2.16
1132544,2.24
1134592,2.21
1136640,2.11
1138688,2.09
1140736,2.01
1142784,2.12
1144832,2.07
1146880,2.06
1148928,2.19
1150976,2.3
1153024,2.34
1155072,2.54
1157120,2.6
1159168,2.67
1161216,2.76
1163264,2.95
1165312,2.77
1167360,2.72
1169408,2.69
1171456,2.67
1173504,2.62
1175552,2.63
1177600,2.59
1179648,2.61
1181696,2.65
1183744,2.53
1185792,2.48
1187840,2.57
1189888,2.61
1191936,2.63
1193984,2.64
1196032,2.65
1198080,2.56
1200128,2.51
1202176,2.47
1204224,2.4
1206272,2.53
1208320,2.6
1210368,2.67
1212416,2.66
1214464,2.67
1216512,2.59
1218560,2.57
1220608,2.63
1222656,2.65
1224704,2.61
1226752,2.63
1228800,2.54
1230848,2.52
1232896,2.55
1234944,2.57
1236992,2.5
1239040,2.45
1241088,2.37
1243136,2.39
1245184,2.4
1247232,2.43
1249280,2.37
1251328,2.29
1253376,2.22
1255424,2.14
1257472,2.19
1259520,2.16
1261568,2.21
1263616,2.24
1265664,2.2
1267712,2.13
1269760,2.12
1271808,2.16
1273856,2.29
1275904,2.34
1277952,2.41
1280000,2.48
1282048,2.52
1284096,2.56
1286144,2.58
1288192,2.63
1290240,2.58
1292288,2.72
1294336,2.71
1296384,2.71
1298432,2.64
1300480,2.56
1302528,2.6
1304576,2.62
1306624,2.5
1308672,2.52
1310720,2.45
1312768,2.52
1314816,2.47
1316864,2.43
1318912,2.37
1320960,2.35
1323008,2.38
1325056,2.35
1327104,2.33
1329152,2.36
1331200,2.44
1333248,2.38
1335296,2.4
1337344,2.36
1339392,2.39
1341440,2.41
1343488,2.41
1345536,2.45
1347584,2.57
1349632,2.56
1351680,2.68
1353728,2.67
1355776,2.6
1357824,2.6
1359872,2.55
1361920,2.47
1363968,2.53
1366016,2.42
1368064,2.41
1370112,2.47
1372160,2.4
1374208,2.45
1376256,2.46
1378304,2.46
1380352,2.51
1382400,2.56
1384448,2.56
1386496,2.57
1388544,2.66
1390592,2.48
1392640,2.49
1394688,2.52
1396736,2.63
1398784,2.59
1400832,2.63
1402880,2.69
1404928,2.86
1406976,2.75
1409024,2.68
1411072,2.71
1413120,2.71
1415168,2.66
1417216,2.42
1419264,2.39
1421312,2.38
1423360,2.37
1425408,2.19
1427456,2.33
1429504,2.32
1431552,2.29
1433600,2.31
1435648,2.33
1437696,2.41
1439744,2.38
1441792,2.46
1443840,2.55
1445888,2.76
1447936,2.88
1449984,2.82
1452032,2.78
1454080,2.9
1456128,2.95
1458176,2.93
1460224,2.97
1462272,2.99
1464320,3.02
1466368,3.03
1468416,2.89
1470464,2.67
1472512,2.7
1474560,2.87
1476608,2.74
1478656,2.66
1480704,2.58
1482752,2.69
1484800,2.82
1486848,2.9
1488896,2.79
1490944,2.83
1492992,2.93
1495040,2.96
1497088,2.82
1499136,2.84
1501184,2.89
1503232,2.86
1505280,2.84
1507328,2.75
1509376,2.75
1511424,2.75
1513472,2.82
1515520,2.96
1517568,2.86
1519616,2.9
1521664,3.0
1523712,2.92
1525760,2.95
1527808,2.87
1529856,3.01
1531904,2.92
1533952,3.0
1536000,3.02
1538048,2.87
1540096,2.92
1542144,2.76
1544192,2.79
1546240,2.85
1548288,2.77
1550336,2.78
1552384,2.7
1554432,2.64
1556480,2.68
1558528,2.61
1560576,2.62
1562624,2.8
1564672,2.83
1566720,2.9
1568768,3.07
1570816,3.08
1572864,3.06
1574912,3.05
1576960,3.08
1579008,3.14
1581056,3.03
1583104,3.2
1585152,3.01
1587200,3.05
1589248,3.03
1591296,2.97
1593344,3.15
1595392,3.24
1597440,3.3
1599488,3.28
1601536,3.28
1603584,3.21
1605632,3.08
1607680,3.04
1609728,3.02
1611776,2.99
1613824,2.94
1615872,2.76
1617920,2.72
1619968,2.66
1622016,2.7
1624064,2.72
1626112,2.81
1628160,2.81
1630208,2.88
1632256,2.83
1634304,2.75
1636352,2.85
1638400,3.0
1640448,2.96
1642496,2.99
1644544,2.93
1646592,2.85
1648640,2.76
1650688,2.84
1652736,2.7
1654784,2.64
1656832,2.51
1658880,2.38
1660928,2.27
1662976,2.24
1665024,2.29
1667072,2.38
1669120,2.37
1671168,2.31
1673216,2.43
1675264,2.48
1677312,2.51
1679360,2.54
1681408,2.58
1683456,2.78
1685504,2.9
1687552,2.82
1689600,2.84
1691648,2.88
1693696,2.88
1695744,2.83
1697792,2.86
1699840,2.8
1701888,2.81
1703936,2.82
1705984,2.66
1708032,2.57
1710080,2.63
1712128,2.6
1714176,2.63
1716224,2.6
1718272,2.64
1720320,2.58
1722368,2.68
1724416,2.76
1726464,2.7
1728512,2.64
1730560,2.64
1732608,2.58
1734656,2.49
1736704,2.47
1738752,2.58
1740800,2.69
1742848,2.78
1744896,2.76
1746944,2.77
1748992,2.85
1751040,2.8
1753088,3.0
1755136,2.95
1757184,3.08
1759232,3.08
1761280,3.05
1763328,2.86
1765376,2.84
1767424,2.98
1769472,3.01
1771520,3.13
1773568,3.18
1775616,3.07
1777664,3.05
1779712,2.91
1781760,2.96
1783808,2.86
1785856,2.89
1787904,2.84
1789952,2.79
1792000,2.53
1794048,2.6
1796096,2.47
1798144,2.51
1800192,2.58
1802240,2.54
1804288,2.59
1806336,2.7
1808384,2.68
1810432,2.75
1812480,2.79
1814528,2.82
1816576,2.84
1818624,2.86
1820672,2.89
1822720,2.86
1824768,2.84
1826816,2.84
1828864,2.89
1830912,2.88
1832960,2.84
1835008,2.93
1837056,2.92
1839104,2.8
1841152,2.85
1843200,2.85
1845248,2.81
1847296,2.91
1849344,2.9
1851392,2.8
1853440,2.78
1855488,2.76
1857536,2.72
1859584,2.82
1861632,2.82
1863680,2.8
1865728,2.81
1867776,2.92
1869824,2.92
1871872,3.03
1873920,3.0
1875968,3.1
1878016,3.12
1880064,3.15
1882112,3.07
1884160,3.11
1886208,3.2
1888256,3.22
1890304,3.34
1892352,3.26
1894400,3.2
1896448,3.12
1898496,3.08
1900544,3.04
1902592,3.13
1904640,3.16
1906688,3.02
1908736,2.96
1910784,2.89
1912832,2.86
1914880,3.0
1916928,2.88
1918976,2.92
1921024,3.0
1923072,2.97
1925120,3.02
1927168,3.04
1929216,3.16
1931264,3.33
1933312,3.35
1935360,3.21
1937408,3.18
1939456,3.32
1941504,3.38
1943552,3.23
1945600,3.33
1947648,3.33
1949696,3.29
1951744,3.34
1953792,3.29
1955840,3.14
1957888,3.35
1959936,3.43
1961984,3.33
1964032,3.38
1966080,3.32
1968128,3.33
1970176,3.29
1972224,3.29
1974272,3.25
1976320,3.35
1978368,3.32
1980416,3.07
1982464,3.05
1984512,3.09
1986560,3.23
1988608,3.24
1990656,3.13
1992704,3.15
1994752,3.19
1996800,3.14
1998848,2.94
