759808,3.14
761856,3.16
763904,3.09
765952,2.98
768000,3.01
770048,3.06
772096,3.12
774144,3.08
776192,3.15
778240,3.09
780288,2.87
782336,2.9
784384,2.98
786432,3.11
788480,3.18
790528,3.32
792576,3.46
794624,3.44
796672,3.4
798720,3.32
800768,3.34
802816,3.31
804864,3.32
806912,3.29
808960,3.21
811008,3.04
813056,2.84
815104,2.73
817152,2.76
819200,2.75
821248,2.77
823296,2.82
825344,2.77
827392,2.74
829440,2.77
831488,2.8
833536,2.77
835584,2.83
837632,2.92
839680,3.05
841728,3.1
843776,3.08
845824,2.99
847872,3.09
849920,3.14
851968,3.23
854016,3.35
856064,3.42
858112,3.39
860160,3.47
862208,3.41
864256,3.41
866304,3.67
868352,3.69
870400,3.72
872448,3.79
874496,3.81
876544,3.66
878592,3.59
880640,3.65
882688,3.6
884736,3.54
886784,3.6
888832,3.45
890880,3.34
892928,3.45
894976,3.37
897024,3.43
899072,3.39
901120,3.35
903168,3.32
905216,3.22
907264,3.26
909312,3.18
911360,3.14
913408,3.14
915456,3.09
917504,3.11
919552,2.96
921600,3.07
923648,3.09
925696,3.27
927744,3.23
929792,3.34
931840,3.45
933888,3.55
935936,3.74
937984,3.83
940032,3.76
942080,3.76
944128,3.88
946176,3.9
948224,3.92
950272,3.82
952320,3.88
954368,3.88
956416,3.75
958464,3.87
960512,3.82
962560,3.7
964608,3.8
966656,3.82
968704,3.68
970752,3.71
972800,3.91
974848,3.99
976896,3.93
978944,3.93
980992,3.81
983040,3.67
985088,3.7
987136,3.77
989184,3.81
991232,3.75
993280,3.88
995328,3.85
997376,3.64
999424,3.8
