983040,4.05
985088,4.18
987136,4.21
989184,4.13
991232,4.01
993280,3.93
995328,3.93
997376,3.83
999424,3.44
1001472,3.48
1003520,3.41
1005568,3.56
1007616,3.6
1009664,3.79
1011712,3.78
1013760,3.94
1015808,3.91
1017856,3.88
1019904,4.0
1021952,4.08
1024000,4.11
1026048,4.18
1028096,4.21
1030144,4.14
1032192,4.02
1034240,3.91
1036288,3.97
1038336,4.2
1040384,4.34
1042432,4.55
1044480,4.58
1046528,4.41
1048576,4.6
1050624,4.58
1052672,4.49
1054720,4.53
1056768,4.53
1058816,4.4
1060864,4.48
1062912,4.39
1064960,4.23
1067008,4.23
1069056,4.14
1071104,4.29
1073152,4.19
1075200,4.36
1077248,4.37
1079296,4.3
1081344,4.63
1083392,4.89
1085440,4.74
1087488,4.72
1089536,4.61
1091584,4.51
1093632,4.78
1095680,4.71
1097728,4.73
1099776,4.54
1101824,4.58
1103872,4.49
1105920,4.2
1107968,4.2
1110016,4.26
1112064,4.16
1114112,4.2
1116160,4.41
1118208,4.21
1120256,4.44
1122304,4.4
1124352,4.49
1126400,4.53
1128448,4.71
1130496,4.76
1132544,4.77
1134592,4.77
1136640,4.74
1138688,4.76
1140736,4.57
1142784,4.65
1144832,4.46
1146880,4.31
1148928,4.33
1150976,4.22
1153024,4.24
1155072,4.16
1157120,4.16
1159168,4.15
1161216,4.22
1163264,4.15
1165312,4.22
1167360,4.25
1169408,4.23
1171456,4.35
1173504,4.22
1175552,4.37
1177600,4.47
1179648,4.39
1181696,4.41
1183744,4.37
1185792,4.33
1187840,4.46
1189888,4.58
1191936,4.47
1193984,4.59
1196032,4.73
1198080,4.69
1200128,4.61
1202176,4.51
1204224,4.33
1206272,4.36
1208320,4.36
1210368,4.57
1212416,4.54
1214464,4.5
1216512,4.66
1218560,4.5
1220608,4.33
1222656,4.56
1224704,4.59
1226752,4.75
1228800,4.83
1230848,4.89
1232896,4.88
1234944,4.7
1236992,4.79
1239040,4.73
1241088,4.54
1243136,4.47
1245184,4.58
1247232,4.65
1249280,4.63
1251328,4.51
1253376,4.62
1255424,4.48
1257472,4.74
1259520,4.64
1261568,4.57
1263616,4.71
1265664,4.69
1267712,4.56
1269760,4.57
1271808,4.31
1273856,4.44
1275904,4.42
1277952,4.35
1280000,4.44
1282048,4.34
1284096,4.38
1286144,4.29
1288192,4.24
1290240,4.29
1292288,4.5
1294336,4.55
1296384,4.5
1298432,4.58
1300480,4.69
1302528,4.57
1304576,4.57
1306624,4.74
1308672,4.74
1310720,4.58
1312768,4.6
1314816,4.54
1316864,4.58
1318912,4.61
1320960,4.73
1323008,4.52
1325056,4.38
1327104,4.6
1329152,4.62
1331200,4.53
1333248,4.41
1335296,4.34
1337344,4.42
1339392,4.29
1341440,4.32
1343488,4.29
1345536,4.18
1347584,4.3
1349632,4.43
1351680,4.34
1353728,4.15
1355776,4.31
1357824,4.34
1359872,4.56
1361920,4.7
1363968,4.78
1366016,4.74
1368064,4.77
1370112,4.89
1372160,5.04
1374208,5.1
1376256,5.2
1378304,5.32
1380352,5.49
1382400,5.5
1384448,5.53
1386496,5.4
1388544,5.39
1390592,5.42
1392640,5.48
1394688,5.59
1396736,5.52
1398784,5.45
1400832,5.23
1402880,5.08
1404928,4.9
1406976,4.71
1409024,4.54
1411072,4.68
1413120,4.73
1415168,4.8
1417216,4.82
1419264,4.95
1421312,4.9
1423360,4.84
1425408,5.06
1427456,5.31
1429504,5.27
1431552,5.47
1433600,5.53
1435648,5.53
1437696,5.77
1439744,5.78
1441792,5.79
1443840,5.76
1445888,5.83
1447936,5.63
1449984,5.53
1452032,5.72
1454080,5.6
1456128,5.51
1458176,5.36
1460224,5.52
1462272,5.57
1464320,5.7
1466368,5.54
1468416,5.56
1470464,5.48
1472512,5.44
1474560,5.34
1476608,5.36
1478656,5.32
1480704,5.39
1482752,5.4
1484800,5.48
1486848,5.56
1488896,5.7
1490944,5.89
1492992,5.83
1495040,5.65
1497088,5.59
1499136,5.69
1501184,5.87
1503232,5.88
1505280,5.85
1507328,6.01
1509376,6.03
1511424,5.88
1513472,5.81
1515520,5.72
1517568,5.69
1519616,5.61
1521664,5.52
1523712,5.58
1525760,5.85
1527808,5.73
1529856,5.66
1531904,5.6
1533952,5.48
1536000,5.61
1538048,5.67
1540096,5.65
1542144,5.7
1544192,5.66
1546240,5.74
1548288,5.76
1550336,5.79
1552384,5.67
1554432,5.51
1556480,5.44
1558528,5.51
1560576,5.54
1562624,5.53
1564672,5.57
1566720,5.47
1568768,5.41
1570816,5.42
1572864,5.45
1574912,5.6
1576960,5.38
1579008,5.3
1581056,5.49
1583104,5.59
1585152,5.57
1587200,5.51
1589248,5.59
1591296,5.49
1593344,5.57
1595392,5.63
1597440,5.61
1599488,5.62
1601536,5.61
1603584,5.62
1605632,5.72
1607680,5.62
1609728,5.43
1611776,5.47
1613824,5.36
1615872,5.5
1617920,5.31
1619968,5.24
1622016,5.15
1624064,5.14
1626112,5.06
1628160,5.02
1630208,4.96
1632256,4.82
1634304,4.74
1636352,4.77
1638400,4.76
1640448,4.86
1642496,5.09
1644544,5.19
1646592,5.31
1648640,5.58
1650688,5.54
1652736,5.7
1654784,5.65
1656832,5.8
1658880,5.76
1660928,5.96
1662976,5.92
1665024,6.07
1667072,6.13
1669120,6.14
1671168,6.09
1673216,5.97
1675264,5.98
1677312,5.75
1679360,5.63
1681408,5.5
1683456,5.57
1685504,5.69
1687552,5.79
1689600,5.63
1691648,5.67
1693696,5.6
1695744,5.43
1697792,5.46
1699840,5.36
1701888,5.29
1703936,5.23
1705984,5.41
1708032,5.41
1710080,5.45
1712128,5.52
1714176,5.66
1716224,5.69
1718272,5.65
1720320,5.8
1722368,5.88
1724416,5.8
1726464,5.93
1728512,5.87
1730560,5.97
1732608,5.92
1734656,6.09
1736704,5.87
1738752,5.87
1740800,6.0
1742848,5.81
1744896,5.58
1746944,5.53
1748992,5.57
1751040,5.54
1753088,5.54
1755136,5.47
1757184,5.6
1759232,5.66
1761280,5.7
1763328,5.7
1765376,5.89
1767424,5.77
1769472,5.83
1771520,5.9
1773568,5.95
1775616,6.07
1777664,6.07
1779712,6.16
1781760,6.11
1783808,6.24
1785856,6.13
1787904,6.28
1789952,6.25
1792000,6.18
1794048,6.05
1796096,6.17
1798144,6.18
1800192,5.98
1802240,5.97
1804288,6.15
1806336,6.14
1808384,6.21
1810432,6.22
1812480,6.32
1814528,6.36
1816576,6.15
1818624,5.95
1820672,6.01
1822720,6.05
1824768,6.19
1826816,6.19
1828864,6.29
1830912,6.2
1832960,6.06
1835008,6.02
1837056,5.9
1839104,5.79
1841152,5.79
1843200,5.69
1845248,5.74
1847296,5.93
1849344,5.95
1851392,6.1
1853440,5.95
1855488,6.09
1857536,6.09
1859584,6.22
1861632,6.23
1863680,6.39
1865728,6.31
1867776,6.25
1869824,6.37
1871872,6.45
1873920,6.57
1875968,6.62
1878016,6.58
1880064,6.66
1882112,6.44
1884160,6.24
1886208,6.03
1888256,6.11
1890304,6.11
1892352,6.17
1894400,6.2
1896448,6.36
1898496,6.57
1900544,6.4
1902592,6.33
1904640,6.26
1906688,6.22
1908736,6.16
1910784,6.05
1912832,6.2
1914880,6.43
1916928,6.41
1918976,6.55
1921024,6.46
1923072,6.26
1925120,6.03
1927168,5.92
1929216,5.79
1931264,5.83
1933312,5.97
1935360,6.03
1937408,6.03
1939456,6.01
1941504,6.1
1943552,6.08
1945600,6.07
1947648,6.17
1949696,6.06
1951744,6.1
1953792,6.12
1955840,6.05
1957888,6.02
1959936,6.03
1961984,6.0
1964032,5.95
1966080,5.87
1968128,5.91
1970176,5.94
1972224,5.88
1974272,5.95
1976320,5.77
1978368,5.87
1980416,5.85
1982464,5.89
1984512,6.05
1986560,6.13
1988608,6.31
1990656,6.55
1992704,6.44
1994752,6.52
1996800,6.47
1998848,6.76
